seed,target,flow_length,nchains,kernel,step_size,logZ,elbo,ess,nparticles
4,Banana,10,30,MF.RWMH,0.2,-0.9540232846140286,-1.162076993350221,168.90360993003935,512
4,Banana,10,5,MF.HMC,0.03,-0.4802231250996787,-0.6817467429637495,254.66496271676908,512
4,Banana,10,5,MF.HMC,0.05,-0.3518904074257927,-0.5893652301255319,208.58744517175703,512
4,Banana,10,5,MF.HMC,0.1,-0.16893106221034238,-0.4403101329891173,136.64930644954816,512
4,Banana,10,5,MF.HMC,0.2,-0.2648173535178753,-0.4192694896666289,367.8056635298571,512
4,Banana,10,5,MF.MALA,0.03,-0.3971348973512354,-1.100837324455103,7.071743465751341,512
4,Banana,10,5,MF.MALA,0.05,-0.36819898814601437,-1.0523528612082564,6.653559653035828,512
4,Banana,10,5,MF.MALA,0.1,-0.8730591443068798,-1.0416524201189956,258.81423381077224,512
4,Banana,10,5,MF.MALA,0.2,-0.7275171752164615,-0.9897225484181946,116.22345346658909,512
4,Banana,10,5,MF.RWMH,0.03,-0.6827206110786683,-1.208574840824287,27.387893732708573,512
4,Banana,10,5,MF.RWMH,0.05,-0.6400864004835354,-1.1980669790005916,25.023798868341018,512
4,Banana,10,5,MF.RWMH,0.1,-0.5405555089490566,-1.1610359620627961,13.577865109905588,512
4,Banana,10,5,MF.RWMH,0.2,-0.7301080728645895,-1.0884116714635017,78.02086003985058,512
4,Banana,20,10,MF.HMC,0.03,-0.31272711893464766,-0.4455974217742879,354.001928682826,512
4,Banana,20,10,MF.HMC,0.05,-0.1767002645125162,-0.32554976655697426,336.64559260726134,512
4,Banana,20,10,MF.HMC,0.1,-0.01730880682415581,-0.21767671316060624,128.501577164049,512
4,Banana,20,10,MF.HMC,0.2,-0.03801841065869116,-0.14312876753166298,353.74257742750086,512
4,Banana,20,10,MF.MALA,0.03,-0.5719277804681893,-0.9764095372924879,71.89277060500298,512
4,Banana,20,10,MF.MALA,0.05,-0.6144266841483654,-0.9502848193143605,64.33316101882335,512
4,Banana,20,10,MF.MALA,0.1,-0.6223506740355891,-0.8992219918033113,112.22321533298933,512
4,Banana,20,10,MF.MALA,0.2,-0.5936163767285763,-0.8651788012702651,68.50032744674358,512
4,Banana,20,10,MF.RWMH,0.03,-0.8000343983777167,-1.1729220501381055,112.23211227456021,512
4,Banana,20,10,MF.RWMH,0.05,-0.7759741843426555,-1.1623204109519638,84.81648339346798,512
4,Banana,20,10,MF.RWMH,0.1,-0.769695417942196,-1.0936830174161143,88.71839816684857,512
4,Banana,20,10,MF.RWMH,0.2,-0.5150240724235475,-1.0082191455395917,15.241290922069188,512
4,Banana,20,1,MF.HMC,0.03,-0.12551119688456325,-1.173846106833351,4.064478823704808,512
4,Banana,20,1,MF.HMC,0.05,-0.12551119846933378,-1.1738461095225738,4.064478810590374,512
4,Banana,20,1,MF.HMC,0.1,-0.12510426669343566,-1.1731168613062537,4.067772787394958,512
4,Banana,20,1,MF.HMC,0.2,260.7988527357886,7.860947013235472,1.919136036164305,512
4,Banana,20,1,MF.MALA,0.03,-0.1255111962469151,-1.1738461044769604,4.064478828882196,512
4,Banana,20,1,MF.MALA,0.05,-0.1255111962469062,-1.1738461044787614,4.064478828881778,512
4,Banana,20,1,MF.MALA,0.1,-0.1255111962468609,-1.1738461044769628,4.064478828881215,512
4,Banana,20,1,MF.MALA,0.2,-0.12551119624693374,-1.1738461044771196,4.064478828881453,512
4,Banana,20,1,MF.RWMH,0.03,-0.12551119624692753,-1.1738461044769468,4.064478828881507,512
4,Banana,20,1,MF.RWMH,0.05,-0.12551119624696216,-1.1738461044769417,4.064478828881903,512
4,Banana,20,1,MF.RWMH,0.1,-0.1255111962469213,-1.173846104476948,4.064478828881474,512
4,Banana,20,1,MF.RWMH,0.2,-0.1255111962469222,-1.1738461044769475,4.064478828881475,512
4,Banana,20,20,MF.HMC,0.03,-0.18936091329671623,-0.4305011742447942,211.4607522978091,512
4,Banana,20,20,MF.HMC,0.05,-0.18270947485748668,-0.33076998775019517,359.7855823436572,512
4,Banana,20,20,MF.HMC,0.1,-0.014559296750279671,-0.1851473862741724,296.85810911256925,512
4,Banana,20,20,MF.HMC,0.2,-0.08566366070106124,-0.13376540688265887,462.2406894507836,512
4,Banana,20,20,MF.MALA,0.03,-0.9349266886287078,-1.0761587503525198,336.13935598492344,512
4,Banana,20,20,MF.MALA,0.05,-0.7489918314605974,-1.0110058597176925,89.56079291559713,512
4,Banana,20,20,MF.MALA,0.1,-0.6631320554891795,-0.9440752004071818,78.17084294283642,512
4,Banana,20,20,MF.MALA,0.2,-0.7488133892150319,-0.9111749020053662,308.2304420722222,512
4,Banana,20,20,MF.RWMH,0.03,-0.8466857399543617,-1.2544889791092697,95.36358809269379,512
4,Banana,20,20,MF.RWMH,0.05,-0.8687323039633963,-1.215321658487982,134.39168089574528,512
4,Banana,20,20,MF.RWMH,0.1,-0.9209965122845292,-1.1496758667990499,198.38363457924788,512
4,Banana,20,20,MF.RWMH,0.2,-0.7728764379933484,-1.0453897139614197,86.06904639767869,512
4,Banana,20,30,MF.HMC,0.03,-0.2838081661753531,-0.44147293632357865,343.06254077380817,512
4,Banana,20,30,MF.HMC,0.05,-0.13157134582594043,-0.3012455110196573,321.58019864523044,512
4,Banana,20,30,MF.HMC,0.1,-0.0011886083356662525,-0.14232400382658492,297.9042969575511,512
4,Banana,20,30,MF.HMC,0.2,-0.07799568792460931,-0.10495705706138439,485.3607368082364,512
4,Banana,20,30,MF.MALA,0.03,0.5242841744045812,-0.9801763805700342,2.136122086593812,512
4,Banana,20,30,MF.MALA,0.05,-0.5234228192272878,-0.9893803724174424,16.640050263543916,512
4,Banana,20,30,MF.MALA,0.1,-0.6530696065823403,-0.9253706020898692,106.54378277872223,512
4,Banana,20,30,MF.MALA,0.2,-0.1641318637971425,-0.8489526234587444,16.539614878097428,512
4,Banana,20,30,MF.RWMH,0.03,1.4929644905844146,-1.2532937866048994,1.2128604593450747,512
4,Banana,20,30,MF.RWMH,0.05,1.8884381157428693,-1.1970353308738209,1.1567823002467912,512
4,Banana,20,30,MF.RWMH,0.1,2.7555385532857093,-1.0920911904652875,1.0768299900337794,512
4,Banana,20,30,MF.RWMH,0.2,-0.5969067377973598,-1.0020481375642545,72.29292764600572,512
4,Banana,20,5,MF.HMC,0.03,-0.3591027684110726,-0.568035591216235,261.20026010384987,512
4,Banana,20,5,MF.HMC,0.05,-0.27359594403328025,-0.4877089743757399,257.2949926552574,512
4,Banana,20,5,MF.HMC,0.1,-0.18163972578661802,-0.39145748298526867,283.04148631698587,512
4,Banana,20,5,MF.HMC,0.2,63.9413981862064,0.03791295600455379,1.0,512
4,Banana,20,5,MF.MALA,0.03,-0.9208271891086524,-1.0778613626654465,194.58257974156447,512
4,Banana,20,5,MF.MALA,0.05,-0.8515125650406121,-1.0308672763253295,226.90764974970654,512
4,Banana,20,5,MF.MALA,0.1,-0.8364201505563189,-0.9814800156115456,315.8072256814111,512
4,Banana,20,5,MF.MALA,0.2,-0.7890018382344506,-0.9102679197635029,389.8650625186424,512
4,Banana,20,5,MF.RWMH,0.03,-1.0332566415734563,-1.2341336100636904,301.24389770594,512
4,Banana,20,5,MF.RWMH,0.05,-1.035280152457748,-1.2040468438737173,333.4949501201498,512
4,Banana,20,5,MF.RWMH,0.1,-1.0140060951497132,-1.1537876334144859,326.9857407146921,512
4,Banana,20,5,MF.RWMH,0.2,-0.8920835833835925,-1.0698810263433276,176.6596570469996,512
4,Banana,30,10,MF.HMC,0.03,-0.25399621112366866,-0.412273955823668,358.856922092651,512
4,Banana,30,10,MF.HMC,0.05,-0.042063534604231734,-0.29950960156212003,155.69829038548446,512
4,Banana,30,10,MF.HMC,0.1,-0.00614922550792496,-0.19081198077034964,303.6469703986567,512
4,Banana,30,10,MF.HMC,0.2,0.08302823028525363,0.009440435039212151,395.01843955336625,512
4,Banana,30,10,MF.MALA,0.03,0.5613012491676042,-1.0025909006225977,1.8803393840716733,512
4,Banana,30,10,MF.MALA,0.05,-0.8139752769853024,-0.984342666470724,234.2504356667048,512
4,Banana,30,10,MF.MALA,0.1,-0.5960194035376079,-0.8745243468803899,111.10079207998972,512
4,Banana,30,10,MF.MALA,0.2,-0.6998757824050976,-0.8421147146490056,323.4051248801171,512
4,Banana,30,10,MF.RWMH,0.03,-0.7020690124057634,-1.2121614197447999,23.7683897473815,512
4,Banana,30,10,MF.RWMH,0.05,-0.6789097079369997,-1.1831401326005735,23.767997616154364,512
4,Banana,30,10,MF.RWMH,0.1,-0.8894123338751534,-1.1046735820686446,188.2413999421668,512
4,Banana,30,10,MF.RWMH,0.2,-0.694742183470832,-1.0103420104502043,42.59625460021006,512
4,Banana,30,1,MF.HMC,0.03,-0.9896430611442373,-1.3517008982096215,114.18118768959884,512
4,Banana,30,1,MF.HMC,0.05,-0.988101619554218,-1.338703433926706,114.49206150859919,512
4,Banana,30,1,MF.HMC,0.1,171.78306222479196,0.15556971825510446,1.0000000000000568,512
4,Banana,30,1,MF.HMC,0.2,272.4355434095972,12.753481859479706,1.0,512
4,Banana,30,1,MF.MALA,0.03,-0.9896434463333543,-1.3517017311846382,114.18111053939104,512
4,Banana,30,1,MF.MALA,0.05,-0.9896434463332904,-1.3517017311817878,114.18111053938836,512
4,Banana,30,1,MF.MALA,0.1,-0.9896434463332993,-1.3517017311902078,114.18111053937946,512
4,Banana,30,1,MF.MALA,0.2,-0.9896434463332762,-1.351701731184334,114.18111053936305,512
4,Banana,30,1,MF.RWMH,0.03,-0.9896434463333392,-1.3517017311835269,114.18111053937517,512
4,Banana,30,1,MF.RWMH,0.05,-0.9896434463333419,-1.3517017311835275,114.1811105393778,512
4,Banana,30,1,MF.RWMH,0.1,-0.989643446333349,-1.3517017311835282,114.18111053938378,512
4,Banana,30,1,MF.RWMH,0.2,-0.9896434463333437,-1.3517017311835313,114.18111053937292,512
4,Banana,30,20,MF.HMC,0.03,-0.19385384464640953,-0.32222565346212806,319.9992881911538,512
4,Banana,30,20,MF.HMC,0.05,-0.08099837213504824,-0.1840602499426529,390.1825586672439,512
4,Banana,30,20,MF.HMC,0.1,-0.009048304176376476,-0.0930352802514174,417.64310447141906,512
4,Banana,30,20,MF.HMC,0.2,-0.01901659778080056,-0.048282096842707956,481.1890895778575,512
4,Banana,30,20,MF.MALA,0.03,-0.0512865180866271,-0.9241871870478181,5.953667680913129,512
4,Banana,30,20,MF.MALA,0.05,-0.7003358352296525,-0.9020824324330623,146.96872945995347,512
4,Banana,30,20,MF.MALA,0.1,-0.6937630640811134,-0.8467102228655382,242.28927037438353,512
4,Banana,30,20,MF.MALA,0.2,-0.539440438751611,-0.7818546782413891,68.43830349091424,512
4,Banana,30,20,MF.RWMH,0.03,-0.8759398505645803,-1.2118911361970301,88.99655908097436,512
4,Banana,30,20,MF.RWMH,0.05,-0.7312967254429257,-1.1585013871675063,38.54582587558219,512
4,Banana,30,20,MF.RWMH,0.1,-0.6773823565269508,-1.052001671562422,47.929148900624114,512
4,Banana,30,20,MF.RWMH,0.2,-0.7156811327952664,-0.9496171646420994,73.42734576523253,512
4,Banana,30,30,MF.HMC,0.03,-0.25853001630598893,-0.37389388414685854,340.55146857436165,512
4,Banana,30,30,MF.HMC,0.05,-0.05183670338282109,-0.19425491480064655,278.9132188434429,512
4,Banana,30,30,MF.HMC,0.1,-0.013255422010991502,-0.084978546510128,441.6656239063025,512
4,Banana,30,30,MF.HMC,0.2,-0.03866389817053406,-0.055090165381169884,495.48490401566215,512
4,Banana,30,30,MF.MALA,0.03,-0.7407488733231142,-0.93532738094539,232.69279193451624,512
4,Banana,30,30,MF.MALA,0.05,-0.5978282879244787,-0.8937560922703633,64.34842209165754,512
4,Banana,30,30,MF.MALA,0.1,-0.6893860523848128,-0.8523756253316689,264.0690849162426,512
4,Banana,30,30,MF.MALA,0.2,-0.4155155924779086,-0.753895060851048,61.812793419668566,512
4,Banana,30,30,MF.RWMH,0.03,-0.9611602376771744,-1.2314816578201404,213.08647255164743,512
4,Banana,30,30,MF.RWMH,0.05,-0.9587839383796206,-1.1881721236377325,241.10872196544412,512
4,Banana,30,30,MF.RWMH,0.1,-0.9289072077089369,-1.0893033442786018,298.30656805043986,512
4,Banana,30,30,MF.RWMH,0.2,-0.8386348707736282,-0.9816859943874923,301.6795816492404,512
4,Banana,30,5,MF.HMC,0.03,-0.3380876714554155,-0.5405404261808352,315.0614018943812,512
4,Banana,30,5,MF.HMC,0.05,-0.1801044110705634,-0.4431261424194895,282.66029658554766,512
4,Banana,30,5,MF.HMC,0.1,3.312966318245647,-0.26472581200975476,1.1336714281279208,512
4,Banana,30,5,MF.HMC,0.2,39.22292741179482,0.10773786984607783,1.0000000000000004,512
4,Banana,30,5,MF.MALA,0.03,-0.7842697292347136,-1.0663198743961806,61.718273802046326,512
4,Banana,30,5,MF.MALA,0.05,-0.8314575160308131,-0.9973088294598343,292.4177016009564,512
4,Banana,30,5,MF.MALA,0.1,-0.6670702840895819,-0.9369491138686006,85.84880369113137,512
4,Banana,30,5,MF.MALA,0.2,-0.7167430263816277,-0.8867933591409163,226.5928943114648,512
4,Banana,30,5,MF.RWMH,0.03,-0.9629698086973049,-1.2341888421402452,217.33748610780577,512
4,Banana,30,5,MF.RWMH,0.05,-0.9011729424285431,-1.2069770718703086,81.0507515804136,512
4,Banana,30,5,MF.RWMH,0.1,-0.8167171723760598,-1.1148357809290723,74.79654632809869,512
4,Banana,30,5,MF.RWMH,0.2,-0.7315938156683552,-1.0173758332374583,66.02147348518965,512
4,Cross,0,10,MF.HMC,0.03,-0.628275736627022,-0.8343311290245253,389.9005888397978,512
4,Cross,0,10,MF.HMC,0.05,-0.628275736627022,-0.8343311290245253,389.9005888397978,512
4,Cross,0,10,MF.HMC,0.1,-0.628275736627022,-0.8343311290245253,389.9005888397978,512
4,Cross,0,10,MF.HMC,0.2,-0.628275736627022,-0.8343311290245253,389.9005888397978,512
4,Cross,0,10,MF.MALA,0.03,-0.628275736627022,-0.8343311290245253,389.9005888397978,512
4,Cross,0,10,MF.MALA,0.05,-0.628275736627022,-0.8343311290245253,389.9005888397978,512
4,Cross,0,10,MF.MALA,0.1,-0.628275736627022,-0.8343311290245253,389.9005888397978,512
4,Cross,0,10,MF.MALA,0.2,-0.628275736627022,-0.8343311290245253,389.9005888397978,512
4,Cross,0,10,MF.RWMH,0.03,-0.628275736627022,-0.8343311290245253,389.9005888397978,512
4,Cross,0,10,MF.RWMH,0.05,-0.628275736627022,-0.8343311290245253,389.9005888397978,512
4,Cross,0,10,MF.RWMH,0.1,-0.628275736627022,-0.8343311290245253,389.9005888397978,512
4,Cross,0,10,MF.RWMH,0.2,-0.628275736627022,-0.8343311290245253,389.9005888397978,512
4,Cross,0,1,MF.HMC,0.03,-0.628275736627022,-0.8343311290245253,389.90058883979776,512
4,Cross,0,1,MF.HMC,0.05,-0.628275736627022,-0.8343311290245253,389.90058883979776,512
4,Cross,0,1,MF.HMC,0.1,-0.628275736627022,-0.8343311290245253,389.90058883979776,512
4,Cross,0,1,MF.HMC,0.2,-0.628275736627022,-0.8343311290245253,389.90058883979776,512
4,Cross,0,1,MF.MALA,0.03,-0.628275736627022,-0.8343311290245253,389.90058883979776,512
4,Cross,0,1,MF.MALA,0.05,-0.628275736627022,-0.8343311290245253,389.90058883979776,512
4,Cross,0,1,MF.MALA,0.1,-0.628275736627022,-0.8343311290245253,389.90058883979776,512
4,Cross,0,1,MF.MALA,0.2,-0.628275736627022,-0.8343311290245253,389.90058883979776,512
4,Cross,0,1,MF.RWMH,0.03,-0.628275736627022,-0.8343311290245253,389.90058883979776,512
4,Cross,0,1,MF.RWMH,0.05,-0.628275736627022,-0.8343311290245253,389.90058883979776,512
4,Cross,0,1,MF.RWMH,0.1,-0.628275736627022,-0.8343311290245253,389.90058883979776,512
4,Cross,0,1,MF.RWMH,0.2,-0.628275736627022,-0.8343311290245253,389.90058883979776,512
4,Cross,0,20,MF.HMC,0.03,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,20,MF.HMC,0.05,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,20,MF.HMC,0.1,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,20,MF.HMC,0.2,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,20,MF.MALA,0.03,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,20,MF.MALA,0.05,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,20,MF.MALA,0.1,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,20,MF.MALA,0.2,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,20,MF.RWMH,0.03,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,20,MF.RWMH,0.05,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,20,MF.RWMH,0.1,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,20,MF.RWMH,0.2,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,30,MF.HMC,0.03,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,30,MF.HMC,0.05,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,30,MF.HMC,0.1,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,30,MF.HMC,0.2,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,30,MF.MALA,0.03,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,30,MF.MALA,0.05,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,30,MF.MALA,0.1,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,30,MF.MALA,0.2,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,30,MF.RWMH,0.03,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,30,MF.RWMH,0.05,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,30,MF.RWMH,0.1,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,30,MF.RWMH,0.2,-0.628275736627022,-0.8343311290245253,389.9005888397977,512
4,Cross,0,5,MF.HMC,0.03,-0.628275736627022,-0.8343311290245254,389.9005888397978,512
4,Cross,0,5,MF.HMC,0.05,-0.628275736627022,-0.8343311290245254,389.9005888397978,512
4,Cross,0,5,MF.HMC,0.1,-0.628275736627022,-0.8343311290245254,389.9005888397978,512
4,Cross,0,5,MF.HMC,0.2,-0.628275736627022,-0.8343311290245254,389.9005888397978,512
4,Cross,0,5,MF.MALA,0.03,-0.628275736627022,-0.8343311290245254,389.9005888397978,512
4,Cross,0,5,MF.MALA,0.05,-0.628275736627022,-0.8343311290245254,389.9005888397978,512
4,Cross,0,5,MF.MALA,0.1,-0.628275736627022,-0.8343311290245254,389.9005888397978,512
4,Cross,0,5,MF.MALA,0.2,-0.628275736627022,-0.8343311290245254,389.9005888397978,512
4,Cross,0,5,MF.RWMH,0.03,-0.628275736627022,-0.8343311290245254,389.9005888397978,512
4,Cross,0,5,MF.RWMH,0.05,-0.628275736627022,-0.8343311290245254,389.9005888397978,512
4,Cross,0,5,MF.RWMH,0.1,-0.628275736627022,-0.8343311290245254,389.9005888397978,512
4,Cross,0,5,MF.RWMH,0.2,-0.628275736627022,-0.8343311290245254,389.9005888397978,512
4,Cross,10,10,MF.HMC,0.03,-0.014705647774349906,-0.30788750459646397,217.60134099163668,512
4,Cross,10,10,MF.HMC,0.05,-0.061243951005983455,-0.261017623303527,326.9140799876567,512
4,Cross,10,10,MF.HMC,0.1,-0.05721541352978665,-0.22894537693465644,348.7092599471681,512
4,Cross,10,10,MF.HMC,0.2,13.11282572320362,-0.15348844362923622,1.0000040096293203,512
4,Cross,10,10,MF.MALA,0.03,-0.5258710754984763,-0.7497996660384463,297.50161785730774,512
4,Cross,10,10,MF.MALA,0.05,-0.5239224294514839,-0.7305651104384636,298.36436372703224,512
4,Cross,10,10,MF.MALA,0.1,-0.4203757755145503,-0.6871342730016032,172.84399664478423,512
4,Cross,10,10,MF.MALA,0.2,-0.4548321115864047,-0.7020648866043097,257.77350856748546,512
4,Cross,10,10,MF.RWMH,0.03,-0.6690293323959882,-0.930897316699717,367.08084663047015,512
4,Cross,10,10,MF.RWMH,0.05,-0.6450168757762533,-0.9143536283023032,336.0791171378544,512
4,Cross,10,10,MF.RWMH,0.1,-0.5435301792214338,-0.8451552968393086,186.83518701171118,512
4,Cross,10,10,MF.RWMH,0.2,-0.4946194913351798,-0.7415663003514648,280.3930160703193,512
4,Cross,10,1,MF.HMC,0.03,-0.6198958788247539,-0.834623035279546,383.76843060203885,512
4,Cross,10,1,MF.HMC,0.05,-0.6198958850548637,-0.8346230538010782,383.7684267404258,512
4,Cross,10,1,MF.HMC,0.1,-0.618779933095948,-0.8337737936807694,383.7681416821883,512
4,Cross,10,1,MF.HMC,0.2,295.75864370386296,2.4018878126366148,1.0002155222186333,512
4,Cross,10,1,MF.MALA,0.03,-0.6198958788178253,-0.8346230352655765,383.7684306041445,512
4,Cross,10,1,MF.MALA,0.05,-0.6198958788178262,-0.8346230352655766,383.7684306041444,512
4,Cross,10,1,MF.MALA,0.1,-0.6198958788178244,-0.8346230352655746,383.7684306041448,512
4,Cross,10,1,MF.MALA,0.2,-0.619895878817819,-0.83462303526557,383.7684306041464,512
4,Cross,10,1,MF.RWMH,0.03,-0.6198958788178244,-0.834623035265576,383.7684306041446,512
4,Cross,10,1,MF.RWMH,0.05,-0.6198958788178253,-0.8346230352655759,383.76843060414444,512
4,Cross,10,1,MF.RWMH,0.1,-0.6198958788178262,-0.8346230352655767,383.7684306041445,512
4,Cross,10,1,MF.RWMH,0.2,-0.6198958788178244,-0.8346230352655756,383.7684306041444,512
4,Cross,10,20,MF.HMC,0.03,-0.01828055312179888,-0.23641007635796316,283.63442105404584,512
4,Cross,10,20,MF.HMC,0.05,0.01457284149644611,-0.1835302129006036,275.4210970255087,512
4,Cross,10,20,MF.HMC,0.1,0.0005361414067479586,-0.12003549031398962,384.4620539673931,512
4,Cross,10,20,MF.HMC,0.2,0.042255215247382516,-0.10281005806117595,354.3104646376564,512
4,Cross,10,20,MF.MALA,0.03,-0.5899947054686718,-0.7656325504412433,385.52806499806667,512
4,Cross,10,20,MF.MALA,0.05,-0.5100903137498332,-0.7109219303277307,263.80510635414214,512
4,Cross,10,20,MF.MALA,0.1,-0.4473362236797316,-0.6536499016867408,233.8491179299798,512
4,Cross,10,20,MF.MALA,0.2,-0.45877151404234784,-0.6522358637007581,258.1128598250316,512
4,Cross,10,20,MF.RWMH,0.03,-0.6349313881791092,-0.8573905887305217,385.83896071196034,512
4,Cross,10,20,MF.RWMH,0.05,-0.616287590458831,-0.8401227012104787,380.1551176763312,512
4,Cross,10,20,MF.RWMH,0.1,-0.5305048198819762,-0.7888225778272152,172.1201805823104,512
4,Cross,10,20,MF.RWMH,0.2,-0.4768765446467249,-0.7403018049772665,197.21697659355323,512
4,Cross,10,30,MF.HMC,0.03,0.023688312413047363,-0.19692477839421937,282.9784763161371,512
4,Cross,10,30,MF.HMC,0.05,-0.016574136556216423,-0.15942623632085587,357.09392548887627,512
4,Cross,10,30,MF.HMC,0.1,0.012926297359595829,-0.0847892000501254,413.4699618564898,512
4,Cross,10,30,MF.HMC,0.2,0.029426851632971207,-0.09312403866082107,378.26548978621554,512
4,Cross,10,30,MF.MALA,0.03,-0.42581270791527004,-0.7128031314937624,119.66634912791777,512
4,Cross,10,30,MF.MALA,0.05,0.3777505927752589,-0.6412339435408192,4.236743435648437,512
4,Cross,10,30,MF.MALA,0.1,-0.4530111946751587,-0.6587662027253691,253.54998028701735,512
4,Cross,10,30,MF.MALA,0.2,-0.3592001845465367,-0.6521555307068501,123.1702363208239,512
4,Cross,10,30,MF.RWMH,0.03,-0.5569279883716396,-0.8550041711215455,194.1695722586216,512
4,Cross,10,30,MF.RWMH,0.05,-0.5892532564297799,-0.8439828132394825,312.2026205767795,512
